Month,Visitors,Transactions,Division,Price per transaction,Units per transaction,Total Sales Per Labor Hour,Total Sales for All Departments,Average Sales per Unit Area,Average Sales Revenue per Hour,Article,Sold Items,City,Out of Stock Items
Jul,1,1001,Men,63.4,8,373.6,3369.21,9.79,77.54,Article_3,5001,Dallas,36
Apr,2,1002,Children,68.53,8,205.16,3778.62,2.68,147.38,Article_5,5002,Texas,93
Nov,3,1003,Men,53.14,5,243.68,2458.68,5.01,110.27,Article_4,5003,Dallas,82
Aug,4,1004,Men,65.42,1,139.21,3954.02,5.39,53.92,Article_2,5004,Chicago,52
May,5,1005,Men,39.61,7,309.89,3666.47,8.32,140.02,Article_1,5005,New Mexico,79
Jul,6,1006,Children,52.32,5,76.82,1478.25,1.89,72.46,Article_7,5006,Washington,23
Oct,7,1007,Children,76.99,8,355.42,3290.57,4.86,114.21,Article_3,5007,New Mexico,20
Mar,8,1008,Women,88.46,9,339.84,2026.97,6.66,73.13,Article_7,5008,Los Angeles,99
Jul,9,1009,Children,49.03,7,125.62,4216.38,2.94,75.24,Article_2,5009,Chicago,39
Nov,10,1010,Children,13.93,7,333.26,2703.75,6.65,99.75,Article_1,5010,Washington,61
Nov,11,1011,Children,24.55,1,325.23,4978.74,9.31,299.96,Article_1,5011,New York,69
Aug,12,1012,Children,11.88,4,271.28,1370.0,9.98,50.55,Article_1,5012,New Mexico,68
May,13,1013,Women,68.79,2,180.73,4121.39,1.29,209.67,Article_6,5013,New York,13
Apr,14,1014,Children,39.91,2,145.02,3694.81,3.12,85.31,Article_2,5014,Dallas,41
Aug,15,1015,Men,58.82,2,131.12,4070.0,3.79,280.16,Article_3,5015,Texas,49
Aug,16,1016,Men,54.39,4,161.51,2230.12,4.59,73.41,Article_3,5016,New Mexico,60
Mar,17,1017,Children,17.34,1,366.25,2968.22,3.18,288.77,Article_1,5017,Los Angeles,3
Jun,18,1018,Children,46.29,4,77.17,4186.03,2.83,202.73,Article_2,5018,New York,71
May,19,1019,Men,29.85,2,340.1,1930.17,9.59,50.32,Article_6,5019,Washington,87
Feb,20,1020,Men,47.66,5,172.11,1904.13,9.27,273.5,Article_1,5020,New Mexico,74
Aug,21,1021,Women,28.32,3,232.56,3204.2,1.42,180.43,Article_5,5021,New Mexico,16
Dec,22,1022,Men,85.64,8,328.07,3094.25,4.05,115.67,Article_7,5022,Texas,84
Jun,23,1023,Men,25.68,4,359.53,2129.05,4.65,241.82,Article_3,5023,Texas,56
Feb,24,1024,Children,96.47,1,170.67,2192.3,3.15,281.67,Article_7,5024,Washington,89
Dec,25,1025,Men,47.43,1,211.65,2111.38,6.66,170.92,Article_4,5025,Texas,47
May,26,1026,Women,86.16,3,195.08,4086.05,6.76,128.89,Article_1,5026,New York,43
Jan,27,1027,Men,66.59,9,54.64,3607.6,8.65,247.24,Article_5,5027,Washington,44
Dec,28,1028,Children,76.18,7,153.58,4329.67,7.67,220.45,Article_3,5028,Washington,90
Oct,29,1029,Children,79.1,2,210.72,4901.89,5.88,272.19,Article_7,5029,Dallas,79
Jun,30,1030,Men,55.44,9,193.88,2896.66,6.88,223.13,Article_6,5030,Los Angeles,89
Dec,31,1031,Children,58.9,2,302.68,1266.78,3.47,110.88,Article_2,5031,New Mexico,32
Sep,32,1032,Women,56.26,3,184.68,1192.37,6.34,282.91,Article_3,5032,Dallas,30
Jan,33,1033,Women,62.93,2,221.28,2182.66,5.4,76.21,Article_7,5033,Los Angeles,46
Nov,34,1034,Men,12.65,3,200.36,4730.18,2.2,116.99,Article_2,5034,Washington,5
Nov,35,1035,Men,45.6,6,309.22,3092.85,3.18,180.05,Article_7,5035,New Mexico,71
Oct,36,1036,Men,64.56,9,352.04,2087.15,3.63,191.44,Article_2,5036,Texas,70
Dec,37,1037,Children,63.8,9,236.16,2596.67,9.32,53.83,Article_6,5037,Los Angeles,33
Dec,38,1038,Women,81.37,7,326.3,3394.38,3.07,245.14,Article_6,5038,Washington,52
Mar,39,1039,Women,68.95,3,153.88,3611.8,3.6,140.4,Article_1,5039,Washington,13
Dec,40,1040,Children,99.29,4,239.48,1615.68,4.32,151.6,Article_1,5040,Dallas,15
Jul,41,1041,Women,35.55,6,170.83,4908.13,6.97,252.34,Article_3,5041,Dallas,42
Apr,42,1042,Men,42.32,5,194.97,3179.09,2.06,144.82,Article_6,5042,Texas,72
Sep,43,1043,Men,44.55,2,306.34,1542.75,9.59,61.81,Article_5,5043,Chicago,73
Mar,44,1044,Men,51.92,6,358.58,4574.54,8.79,94.11,Article_7,5044,New York,80
May,45,1045,Women,85.24,3,92.52,1298.55,6.19,288.98,Article_7,5045,Chicago,11
Mar,46,1046,Men,31.22,8,272.12,4630.94,7.07,67.6,Article_7,5046,Chicago,69
Jul,47,1047,Children,79.84,2,253.75,4986.26,1.15,138.73,Article_3,5047,New Mexico,18
May,48,1048,Children,46.48,1,91.45,3801.73,4.05,175.79,Article_7,5048,New Mexico,40
Sep,49,1049,Women,64.17,9,124.16,4081.79,8.16,173.32,Article_4,5049,Texas,52
Jul,50,1050,Children,66.93,3,158.85,2349.21,1.7,50.99,Article_2,5050,New Mexico,28
Feb,51,1051,Children,43.56,1,108.43,4766.31,3.54,175.29,Article_7,5051,Los Angeles,69
Apr,52,1052,Women,56.14,7,135.31,3118.86,6.27,145.94,Article_2,5052,Texas,58
Sep,53,1053,Men,47.17,5,143.66,3929.55,3.31,293.02,Article_1,5053,Texas,88
Dec,54,1054,Men,16.22,5,167.49,4696.43,9.41,89.79,Article_7,5054,Washington,63
Feb,55,1055,Men,49.34,1,312.29,4900.72,2.18,138.54,Article_5,5055,Washington,23
Oct,56,1056,Women,18.77,9,250.17,4332.82,8.18,154.87,Article_6,5056,Washington,88
Sep,57,1057,Children,46.45,7,395.19,2212.07,5.57,147.67,Article_6,5057,New York,15
Oct,58,1058,Men,63.36,8,195.16,4866.19,7.75,216.46,Article_1,5058,Los Angeles,51
May,59,1059,Men,62.15,9,313.85,3512.48,3.8,103.88,Article_4,5059,Los Angeles,79
Feb,60,1060,Women,69.64,6,355.01,4722.57,5.63,105.27,Article_3,5060,Washington,5
Apr,61,1061,Men,18.57,5,287.64,3704.42,8.71,232.3,Article_3,5061,Chicago,36
Dec,62,1062,Women,68.69,6,194.15,2228.96,5.2,175.07,Article_5,5062,New York,84
Dec,63,1063,Children,38.09,2,313.76,2480.1,4.24,153.79,Article_1,5063,Chicago,3
Jul,64,1064,Women,45.91,4,121.28,3201.89,5.83,92.3,Article_1,5064,Dallas,97
Dec,65,1065,Women,87.22,3,164.64,4160.06,7.46,96.88,Article_4,5065,Los Angeles,91
Aug,66,1066,Women,10.81,7,241.34,2271.93,4.99,52.64,Article_7,5066,Los Angeles,37
Mar,67,1067,Women,62.96,9,251.39,3318.92,9.45,72.86,Article_3,5067,Chicago,40
Jan,68,1068,Children,63.88,5,57.75,2382.5,3.65,189.21,Article_7,5068,New York,91
Apr,69,1069,Children,45.7,6,380.79,4263.08,5.28,272.97,Article_1,5069,Los Angeles,80
Feb,70,1070,Men,31.33,2,293.82,2866.91,7.81,121.79,Article_7,5070,Chicago,13
Aug,71,1071,Children,31.12,3,223.5,1306.89,7.2,131.94,Article_6,5071,Texas,70
Apr,72,1072,Children,89.53,3,376.59,1664.21,8.77,78.9,Article_5,5072,Texas,85
Feb,73,1073,Men,49.78,9,203.68,1244.42,9.97,147.16,Article_3,5073,New Mexico,50
Jun,74,1074,Children,39.78,7,393.15,2997.21,4.84,59.31,Article_4,5074,New York,64
Jun,75,1075,Women,50.39,8,229.3,1425.35,2.0,279.4,Article_5,5075,Chicago,92
Oct,76,1076,Women,70.25,9,90.0,1456.56,1.27,218.28,Article_2,5076,New Mexico,51
Apr,77,1077,Men,23.12,6,317.68,4764.19,7.54,297.69,Article_6,5077,Texas,94
Jun,78,1078,Men,50.45,4,287.61,4490.62,8.87,270.71,Article_4,5078,New York,29
Feb,79,1079,Men,62.91,1,320.55,2808.35,2.99,168.25,Article_5,5079,New Mexico,56
Oct,80,1080,Women,95.37,8,383.0,4943.22,2.43,179.92,Article_1,5080,Washington,78
Dec,81,1081,Children,32.73,7,321.77,1000.75,1.56,97.64,Article_2,5081,New York,81
Feb,82,1082,Women,42.33,2,263.97,3455.92,8.4,165.51,Article_4,5082,Dallas,98
Oct,83,1083,Men,44.14,8,350.06,3465.71,3.8,275.76,Article_1,5083,Washington,29
Apr,84,1084,Children,64.5,5,285.64,2829.77,4.62,62.71,Article_6,5084,New Mexico,97
Aug,85,1085,Children,42.11,7,192.84,2587.79,5.52,265.89,Article_2,5085,Chicago,41
Jul,86,1086,Women,58.02,4,359.97,2821.53,8.56,135.24,Article_3,5086,Washington,10
Dec,87,1087,Men,80.36,5,127.67,2659.84,6.86,274.88,Article_1,5087,Washington,26
Sep,88,1088,Women,73.48,8,300.12,3921.97,6.54,285.22,Article_5,5088,New Mexico,23
Aug,89,1089,Children,50.17,1,358.55,1541.42,2.58,217.72,Article_7,5089,Chicago,98
May,90,1090,Women,87.78,1,305.96,1790.56,5.62,216.11,Article_4,5090,Chicago,38
Feb,91,1091,Women,60.23,4,294.05,1722.07,7.44,163.19,Article_2,5091,Texas,71
May,92,1092,Men,58.59,3,313.42,2049.88,9.76,258.89,Article_1,5092,Dallas,17
Aug,93,1093,Men,13.08,2,212.77,3101.03,2.81,290.4,Article_3,5093,Chicago,76
Oct,94,1094,Children,98.8,3,355.96,1444.83,1.09,243.77,Article_7,5094,Los Angeles,44
Sep,95,1095,Women,21.07,1,121.2,4472.68,1.68,205.48,Article_4,5095,Los Angeles,87
Dec,96,1096,Women,30.8,1,94.59,2189.45,4.38,201.7,Article_4,5096,Dallas,86
Dec,97,1097,Women,14.65,6,149.93,1650.15,8.38,262.37,Article_1,5097,New York,11
Dec,98,1098,Children,67.6,5,236.05,3702.49,1.06,185.3,Article_3,5098,New Mexico,48
Sep,99,1099,Children,30.22,8,228.7,1152.35,5.11,250.96,Article_6,5099,New York,93
Jan,100,1100,Men,26.2,2,337.21,3479.87,3.96,177.22,Article_7,5100,Los Angeles,30
Sep,101,1101,Men,17.97,4,191.6,3792.79,1.47,65.61,Article_6,5101,Chicago,91
Jul,102,1102,Men,19.3,8,219.52,1859.67,5.05,145.99,Article_2,5102,Dallas,21
Sep,103,1103,Women,62.62,6,54.68,1167.86,3.29,161.11,Article_1,5103,New York,43
Aug,104,1104,Women,71.94,1,193.41,2454.58,4.17,85.4,Article_7,5104,New York,91
Jan,105,1105,Men,45.76,4,276.72,1394.38,7.35,75.62,Article_2,5105,New Mexico,63
Dec,106,1106,Women,53.19,1,55.43,1465.91,5.69,183.87,Article_6,5106,Washington,76
Aug,107,1107,Men,71.74,2,148.31,2017.04,2.12,71.29,Article_7,5107,Los Angeles,24
Aug,108,1108,Children,11.56,5,122.78,2181.87,9.65,125.74,Article_4,5108,Chicago,50
Nov,109,1109,Men,39.08,8,64.69,3119.88,6.72,236.15,Article_2,5109,Dallas,6
Mar,110,1110,Children,97.58,8,217.74,3713.57,7.89,291.11,Article_3,5110,New York,5
Jan,111,1111,Women,62.21,3,113.6,3371.08,1.71,229.47,Article_5,5111,New Mexico,23
Aug,112,1112,Men,32.88,4,310.08,1593.44,1.42,298.16,Article_6,5112,Washington,18
Mar,113,1113,Women,56.96,6,346.77,1688.34,1.18,224.58,Article_6,5113,Los Angeles,82
Mar,114,1114,Children,40.84,3,240.95,4515.08,2.7,123.45,Article_3,5114,Los Angeles,99
Jan,115,1115,Children,57.9,2,393.6,3233.41,4.73,218.01,Article_7,5115,New Mexico,8
Nov,116,1116,Children,21.32,6,207.67,4479.75,9.42,225.54,Article_7,5116,Dallas,35
May,117,1117,Women,21.94,5,229.68,2486.19,5.11,142.93,Article_7,5117,New York,39
Oct,118,1118,Women,22.92,5,396.23,3457.6,3.61,54.43,Article_2,5118,Dallas,92
Jul,119,1119,Women,94.58,5,131.04,3094.65,6.06,225.8,Article_1,5119,New Mexico,23
Oct,120,1120,Women,75.96,5,379.89,2276.49,2.01,55.43,Article_4,5120,New Mexico,47
Sep,121,1121,Children,24.61,3,64.99,2879.66,6.49,207.8,Article_5,5121,Dallas,62
Dec,122,1122,Children,26.95,7,206.24,3009.96,6.12,90.9,Article_1,5122,Texas,68
Jul,123,1123,Men,75.77,6,74.5,1803.08,8.13,191.4,Article_1,5123,Washington,52
Sep,124,1124,Men,24.05,4,305.23,2260.04,9.88,175.98,Article_3,5124,Los Angeles,53
Aug,125,1125,Women,31.11,2,262.94,4165.64,3.26,53.38,Article_2,5125,Texas,41
Dec,126,1126,Children,96.7,9,297.32,4663.15,5.59,140.72,Article_6,5126,Chicago,44
Feb,127,1127,Children,32.98,1,181.07,2439.18,9.18,200.27,Article_6,5127,Los Angeles,89
Jan,128,1128,Children,69.55,4,179.32,2227.89,8.07,262.15,Article_3,5128,Los Angeles,13
Jul,129,1129,Men,98.08,1,65.86,1780.79,5.39,272.16,Article_2,5129,Washington,28
Jul,130,1130,Men,43.69,6,172.48,3713.96,9.51,170.96,Article_3,5130,Chicago,5
Aug,131,1131,Children,11.58,4,375.25,2292.4,1.52,232.11,Article_6,5131,New York,6
May,132,1132,Children,31.97,5,182.73,4951.0,9.38,129.11,Article_1,5132,Chicago,36
Mar,133,1133,Children,84.78,5,340.98,2302.74,1.45,135.55,Article_4,5133,New York,52
Dec,134,1134,Men,87.81,9,344.81,2576.54,5.93,98.62,Article_7,5134,Chicago,17
Aug,135,1135,Children,79.17,1,180.63,3413.34,9.01,190.49,Article_2,5135,Dallas,86
Jun,136,1136,Children,20.18,2,271.2,4206.74,3.36,128.64,Article_5,5136,New Mexico,37
Nov,137,1137,Women,81.6,6,83.38,2878.07,5.25,71.09,Article_5,5137,Chicago,58
Mar,138,1138,Women,92.68,5,86.29,2690.62,3.92,221.25,Article_1,5138,Texas,0
Jan,139,1139,Men,64.05,7,67.03,4982.55,9.57,226.94,Article_3,5139,Texas,67
Mar,140,1140,Children,94.68,3,253.36,1041.97,8.41,140.0,Article_3,5140,Washington,43
May,141,1141,Children,84.42,3,199.12,4580.26,7.38,69.18,Article_6,5141,New Mexico,46
Mar,142,1142,Women,70.03,2,241.81,1596.56,6.29,156.57,Article_1,5142,New Mexico,34
Jan,143,1143,Men,61.95,3,232.38,4143.7,8.39,160.58,Article_6,5143,New York,86
May,144,1144,Women,41.37,1,172.57,3471.73,4.53,217.17,Article_6,5144,Los Angeles,90
Oct,145,1145,Women,24.34,5,287.12,2367.39,5.03,128.85,Article_5,5145,Washington,59
Jul,146,1146,Women,64.45,5,315.48,4495.5,7.57,220.65,Article_6,5146,Texas,89
Jul,147,1147,Women,38.63,7,55.12,1051.63,4.22,267.87,Article_7,5147,Texas,51
Nov,148,1148,Children,87.98,4,122.53,1906.76,1.58,109.37,Article_6,5148,New York,7
Sep,149,1149,Children,99.4,3,299.63,3267.57,1.67,294.73,Article_5,5149,Texas,79
Oct,150,1150,Women,77.72,1,185.32,2406.17,2.04,146.59,Article_7,5150,Texas,40
Oct,151,1151,Men,18.14,8,281.87,3441.51,8.83,116.81,Article_3,5151,New York,2
Dec,152,1152,Men,35.98,3,171.44,1096.44,5.25,155.38,Article_2,5152,Texas,95
Mar,153,1153,Men,19.82,2,186.76,1465.84,7.42,73.6,Article_4,5153,Los Angeles,68
Jul,154,1154,Men,68.55,4,105.54,1508.38,4.54,81.43,Article_6,5154,Dallas,83
Jan,155,1155,Women,78.87,3,140.38,1757.13,3.33,153.61,Article_7,5155,Washington,13
Apr,156,1156,Children,93.31,1,261.89,2837.33,4.12,240.61,Article_2,5156,Los Angeles,95
Apr,157,1157,Men,49.44,3,201.61,4008.51,8.15,275.08,Article_5,5157,Los Angeles,25
May,158,1158,Women,91.12,2,321.01,4622.16,6.63,216.2,Article_2,5158,Dallas,69
Jul,159,1159,Men,89.01,8,348.4,4341.49,9.44,76.3,Article_4,5159,New Mexico,57
Jul,160,1160,Men,38.55,6,239.58,1787.55,7.12,218.0,Article_2,5160,Washington,99
Nov,161,1161,Women,88.2,9,315.39,2764.6,6.13,208.86,Article_7,5161,Los Angeles,39
Apr,162,1162,Children,43.81,8,157.42,1797.65,6.49,251.44,Article_2,5162,Texas,50
Jul,163,1163,Children,36.72,3,195.24,2057.89,9.48,256.31,Article_2,5163,Dallas,4
Nov,164,1164,Women,68.42,5,299.47,3014.19,8.09,267.05,Article_2,5164,New Mexico,76
Mar,165,1165,Children,39.55,7,185.17,1272.44,1.22,153.53,Article_1,5165,Washington,31
Jun,166,1166,Women,66.72,5,255.98,1872.7,5.81,224.47,Article_6,5166,Chicago,79
Dec,167,1167,Women,64.88,8,114.88,4741.51,7.2,117.06,Article_5,5167,New York,0
Feb,168,1168,Women,60.71,5,259.92,2864.47,7.74,299.83,Article_4,5168,Texas,76
Oct,169,1169,Children,44.24,1,351.53,2781.55,2.92,93.83,Article_5,5169,Dallas,53
Sep,170,1170,Women,59.36,5,354.02,1058.27,8.8,52.53,Article_1,5170,New York,10
May,171,1171,Men,63.68,4,303.52,1989.6,9.6,87.2,Article_1,5171,New Mexico,52
Jun,172,1172,Children,59.11,6,311.01,4465.17,3.13,243.97,Article_7,5172,New Mexico,7
Dec,173,1173,Children,50.0,3,245.27,1658.51,8.94,161.7,Article_1,5173,Chicago,24
Dec,174,1174,Children,11.32,5,254.63,2660.5,1.87,161.88,Article_6,5174,Los Angeles,39
Dec,175,1175,Children,62.84,2,96.78,1057.32,1.5,288.76,Article_1,5175,Los Angeles,31
Dec,176,1176,Men,25.16,6,205.35,2913.34,2.16,279.91,Article_2,5176,Washington,87
Apr,177,1177,Children,67.83,6,207.77,1084.08,1.52,127.8,Article_5,5177,Dallas,27
Nov,178,1178,Children,78.34,5,385.47,4278.44,8.61,102.26,Article_3,5178,Dallas,77
Oct,179,1179,Women,55.04,6,200.88,4299.42,1.53,262.12,Article_4,5179,New Mexico,2
Jul,180,1180,Children,58.81,7,242.27,4150.97,3.44,276.5,Article_1,5180,Washington,99
Dec,181,1181,Men,95.63,5,236.64,2133.46,1.93,185.4,Article_5,5181,New York,90
Sep,182,1182,Men,86.25,1,272.87,4348.95,3.66,207.36,Article_7,5182,Los Angeles,83
Jul,183,1183,Men,92.28,8,311.88,3171.99,1.82,114.23,Article_1,5183,Los Angeles,78
Jan,184,1184,Men,83.24,4,128.76,2495.23,7.01,250.2,Article_6,5184,New Mexico,61
Jan,185,1185,Children,19.8,9,235.05,3501.32,2.2,208.03,Article_1,5185,Dallas,26
Sep,186,1186,Children,23.41,6,339.07,1049.36,8.67,175.88,Article_1,5186,New Mexico,44
Nov,187,1187,Men,57.4,1,212.09,1571.84,8.35,65.03,Article_1,5187,Dallas,91
Sep,188,1188,Men,32.15,3,147.46,3969.17,1.12,278.98,Article_7,5188,Washington,24
Apr,189,1189,Children,52.9,3,279.15,1976.65,9.06,203.86,Article_1,5189,Chicago,60
Sep,190,1190,Men,45.49,4,338.32,3392.04,1.26,98.17,Article_4,5190,New York,43
Mar,191,1191,Women,59.45,6,72.1,2540.41,3.16,201.6,Article_5,5191,Texas,96
Jul,192,1192,Men,77.22,7,321.88,4419.22,1.29,219.37,Article_6,5192,Chicago,45
Jun,193,1193,Men,74.39,4,337.58,4809.66,4.02,181.44,Article_1,5193,Chicago,13
Aug,194,1194,Women,56.91,6,211.53,4534.26,5.62,229.53,Article_1,5194,Dallas,7
Nov,195,1195,Women,84.02,1,394.16,2082.48,8.17,195.36,Article_1,5195,Dallas,47
Sep,196,1196,Children,48.78,8,325.35,1776.65,4.04,286.94,Article_1,5196,Dallas,13
May,197,1197,Children,90.7,7,320.78,2897.74,7.35,63.42,Article_2,5197,Chicago,64
Jan,198,1198,Women,16.42,9,311.74,1029.34,2.69,76.56,Article_2,5198,New Mexico,79
Mar,199,1199,Women,95.92,3,102.71,1103.24,7.76,93.42,Article_3,5199,New York,81
Oct,200,1200,Children,68.92,2,126.03,3213.16,3.12,222.54,Article_1,5200,New Mexico,6
Dec,201,1201,Men,44.21,1,212.4,3081.8,2.29,211.4,Article_3,5201,Dallas,78
Aug,202,1202,Women,27.74,3,142.4,4978.33,2.67,273.01,Article_4,5202,Los Angeles,87
Nov,203,1203,Children,53.13,5,195.33,1807.37,2.64,233.22,Article_3,5203,New Mexico,48
Jun,204,1204,Men,27.51,2,360.96,2032.42,5.62,177.09,Article_5,5204,New York,54
Aug,205,1205,Women,24.97,3,338.51,1454.16,8.6,297.96,Article_2,5205,Los Angeles,12
Sep,206,1206,Men,65.56,4,270.51,4670.17,1.72,116.53,Article_2,5206,New York,72
Apr,207,1207,Children,57.08,7,350.34,4111.24,7.36,258.3,Article_1,5207,Dallas,55
Jan,208,1208,Women,70.31,3,324.32,4289.36,6.89,156.7,Article_1,5208,New Mexico,55
Jan,209,1209,Men,93.66,9,200.14,4611.06,8.85,212.18,Article_4,5209,Texas,14
Oct,210,1210,Women,57.9,8,120.37,3099.6,3.2,231.82,Article_6,5210,Washington,56
Apr,211,1211,Men,62.28,4,229.97,2804.77,5.05,208.44,Article_4,5211,Dallas,57
Dec,212,1212,Children,18.07,1,307.68,2321.57,9.33,85.13,Article_5,5212,Chicago,34
Jul,213,1213,Children,74.59,1,202.75,3356.86,6.94,160.74,Article_1,5213,Texas,87
Feb,214,1214,Women,45.99,1,283.37,2817.11,4.5,190.36,Article_1,5214,Chicago,96
Mar,215,1215,Men,97.91,1,83.01,2806.26,2.18,262.26,Article_4,5215,New York,15
Jan,216,1216,Women,84.09,8,311.8,4747.71,3.36,160.91,Article_4,5216,Chicago,7
May,217,1217,Women,57.02,3,334.45,4936.13,6.23,279.69,Article_4,5217,Texas,92
Jan,218,1218,Men,21.09,6,297.39,4185.94,7.46,160.09,Article_2,5218,Texas,86
Aug,219,1219,Men,87.35,3,388.54,4027.03,2.12,187.19,Article_3,5219,Dallas,44
Jan,220,1220,Men,81.98,5,339.33,3722.23,6.4,249.07,Article_3,5220,Los Angeles,94
Nov,221,1221,Children,26.61,7,366.08,1664.3,5.95,195.77,Article_1,5221,Dallas,39
Jan,222,1222,Women,36.58,2,376.75,1236.42,5.63,290.05,Article_2,5222,New York,53
Feb,223,1223,Women,81.41,6,330.47,3762.91,7.21,215.08,Article_4,5223,Chicago,13
Feb,224,1224,Children,26.67,6,285.99,3915.14,8.54,180.68,Article_1,5224,Los Angeles,58
Dec,225,1225,Men,92.6,3,52.0,1187.89,3.91,55.9,Article_2,5225,New Mexico,93
Jun,226,1226,Children,48.21,6,213.04,4712.21,9.0,153.43,Article_5,5226,Washington,52
Jul,227,1227,Children,17.83,5,249.91,1364.56,2.45,124.81,Article_6,5227,Texas,26
May,228,1228,Children,83.42,2,156.41,2143.6,2.56,237.03,Article_2,5228,Los Angeles,46
Jan,229,1229,Women,43.62,9,161.34,3689.56,3.4,102.07,Article_7,5229,New Mexico,79
Jan,230,1230,Children,57.38,8,386.41,1679.49,2.08,101.31,Article_1,5230,Los Angeles,5
Mar,231,1231,Women,20.11,3,362.1,1221.66,3.07,97.38,Article_3,5231,Dallas,54
Feb,232,1232,Women,10.23,8,347.21,2324.59,1.96,81.4,Article_7,5232,New Mexico,96
May,233,1233,Women,67.42,9,192.1,4063.89,8.4,127.75,Article_4,5233,Washington,43
Dec,234,1234,Men,56.37,3,54.79,2654.71,2.25,271.48,Article_6,5234,Texas,17
Oct,235,1235,Women,63.42,3,78.08,3611.89,7.73,243.73,Article_5,5235,New York,15
Jun,236,1236,Women,81.44,2,159.27,3318.48,1.43,233.81,Article_6,5236,New York,11
Jul,237,1237,Men,68.19,8,55.51,1088.87,9.54,249.33,Article_6,5237,Los Angeles,19
Apr,238,1238,Women,25.73,1,56.0,4954.16,7.4,117.35,Article_2,5238,New Mexico,44
Jul,239,1239,Children,42.47,8,370.81,1165.71,1.06,271.86,Article_1,5239,Los Angeles,63
Nov,240,1240,Children,91.53,7,297.16,4871.21,7.87,84.33,Article_1,5240,Chicago,58
Aug,241,1241,Women,79.3,7,158.13,3199.46,5.63,134.09,Article_6,5241,Washington,92
Nov,242,1242,Men,60.1,3,96.43,4852.64,8.01,196.69,Article_4,5242,Texas,93
Jan,243,1243,Children,33.01,1,229.07,1459.01,5.7,75.73,Article_1,5243,Los Angeles,89
Jun,244,1244,Men,37.19,4,51.87,2961.63,6.77,232.53,Article_6,5244,Chicago,21
Aug,245,1245,Men,75.88,9,378.44,1678.02,8.08,146.81,Article_1,5245,New Mexico,96
May,246,1246,Children,86.61,5,195.19,1203.9,4.65,246.1,Article_4,5246,Washington,46
Apr,247,1247,Men,70.43,1,190.82,3470.12,1.02,173.22,Article_5,5247,Texas,28
Feb,248,1248,Children,82.86,5,186.71,1831.13,8.65,95.22,Article_7,5248,New York,85
