Month,Visitors,Transactions,Division,Price per transaction,Units per transaction,Total Sales Per Labor Hour,Total Sales for All Departments,Average Sales per Unit Area,Average Sales Revenue per Hour,Article,Sold Items,City,Out of Stock Items
Jun,249,1249,Men,79.0,8,74.26,3350.79,4.43,233.69,Article_6,5249,Chicago,44
Jun,250,1250,Children,23.47,8,273.41,1449.46,5.46,113.04,Article_3,5250,New Mexico,76
Nov,251,1251,Women,48.16,5,306.55,2327.95,1.07,172.7,Article_3,5251,Washington,8
Jan,252,1252,Children,23.77,9,286.64,4126.53,5.43,68.88,Article_6,5252,Chicago,23
Sep,253,1253,Children,31.17,1,98.45,2748.21,9.88,204.47,Article_2,5253,Los Angeles,14
Dec,254,1254,Children,88.23,4,252.59,3510.98,3.5,216.46,Article_5,5254,Dallas,35
Nov,255,1255,Children,52.56,3,249.32,3589.83,4.56,144.67,Article_2,5255,New York,12
Jun,256,1256,Men,58.18,2,353.94,4375.02,7.18,288.61,Article_7,5256,Los Angeles,90
Mar,257,1257,Women,26.06,8,182.69,2299.69,8.33,268.54,Article_3,5257,Los Angeles,43
Apr,258,1258,Children,38.1,7,180.02,3749.18,4.76,226.99,Article_4,5258,New Mexico,70
Dec,259,1259,Men,30.72,9,266.48,4846.46,3.79,228.41,Article_6,5259,New Mexico,71
Nov,260,1260,Women,28.56,2,271.58,3920.97,9.44,113.1,Article_7,5260,Washington,77
Apr,261,1261,Women,67.42,4,214.25,2959.48,7.09,214.2,Article_1,5261,New Mexico,75
Mar,262,1262,Women,33.12,6,205.07,3522.87,2.07,99.55,Article_3,5262,Chicago,35
Oct,263,1263,Women,66.88,3,222.95,3958.73,1.62,86.0,Article_5,5263,New York,60
Mar,264,1264,Children,15.26,8,351.37,3449.1,5.35,299.87,Article_3,5264,Los Angeles,80
Mar,265,1265,Children,22.76,3,211.41,1066.7,2.98,205.59,Article_5,5265,Washington,39
Apr,266,1266,Men,34.71,2,378.98,1779.09,3.29,157.75,Article_5,5266,New York,92
Jul,267,1267,Men,63.73,3,226.4,4241.87,8.9,122.04,Article_6,5267,New Mexico,26
Apr,268,1268,Men,70.83,6,382.22,2090.6,1.81,200.98,Article_5,5268,New Mexico,0
Sep,269,1269,Women,49.84,2,341.49,3926.25,7.44,62.4,Article_2,5269,Chicago,33
Jan,270,1270,Women,50.12,8,176.85,2488.48,3.44,73.67,Article_7,5270,New Mexico,67
Aug,271,1271,Children,75.21,1,352.27,3087.54,7.84,58.21,Article_4,5271,Los Angeles,87
Jul,272,1272,Women,11.42,7,88.52,1271.89,7.5,174.79,Article_3,5272,Texas,20
Feb,273,1273,Women,40.7,2,373.77,1724.9,1.07,200.15,Article_4,5273,Los Angeles,32
Aug,274,1274,Women,83.68,6,271.08,4828.79,5.58,65.62,Article_7,5274,Los Angeles,6
Jan,275,1275,Men,64.29,2,69.04,4560.55,2.25,230.31,Article_1,5275,New Mexico,64
Nov,276,1276,Men,40.35,2,275.49,3609.1,8.8,107.6,Article_7,5276,New York,2
Dec,277,1277,Children,91.5,8,390.99,2838.58,8.84,221.3,Article_3,5277,New Mexico,50
Sep,278,1278,Women,79.54,2,74.43,3703.05,4.77,295.47,Article_4,5278,New York,78
Sep,279,1279,Women,33.84,7,244.14,3474.44,5.0,222.78,Article_4,5279,New York,94
Feb,280,1280,Children,68.08,3,311.73,3274.21,3.73,270.8,Article_6,5280,New York,53
Jul,281,1281,Women,63.62,8,333.59,1236.71,7.45,287.05,Article_6,5281,Washington,79
Oct,282,1282,Women,46.11,7,194.84,3531.21,4.23,171.69,Article_7,5282,Dallas,73
Mar,283,1283,Men,43.03,8,121.46,4075.68,3.41,225.58,Article_7,5283,New Mexico,92
Jul,284,1284,Children,40.92,7,64.82,4976.33,4.89,262.99,Article_1,5284,Washington,58
Dec,285,1285,Children,65.54,6,252.9,1044.31,1.82,139.15,Article_5,5285,Los Angeles,5
Oct,286,1286,Children,49.82,7,208.52,3920.69,7.72,115.35,Article_3,5286,Washington,28
Sep,287,1287,Children,84.87,5,382.06,3287.16,1.11,286.65,Article_6,5287,Chicago,16
Apr,288,1288,Men,70.26,7,71.21,2736.21,6.8,231.58,Article_3,5288,Texas,59
Dec,289,1289,Men,16.29,1,289.89,1510.28,2.65,104.92,Article_1,5289,New York,21
Jan,290,1290,Women,67.62,1,58.74,2636.34,3.09,162.27,Article_6,5290,New Mexico,23
Feb,291,1291,Women,34.4,9,110.0,2417.51,6.72,249.11,Article_6,5291,Chicago,80
Jan,292,1292,Women,63.35,5,208.75,2211.32,9.94,186.77,Article_5,5292,New Mexico,84
Dec,293,1293,Women,71.21,5,209.21,3923.52,8.0,212.49,Article_3,5293,Texas,50
May,294,1294,Men,30.77,3,290.0,3802.9,3.03,238.44,Article_3,5294,Chicago,49
May,295,1295,Children,51.12,5,368.57,3356.08,2.58,205.5,Article_3,5295,New Mexico,10
Nov,296,1296,Men,27.13,3,273.66,4754.66,8.8,185.02,Article_5,5296,Los Angeles,55
Jul,297,1297,Women,14.71,9,383.74,2399.42,5.0,237.4,Article_6,5297,New York,70
Sep,298,1298,Men,44.06,9,358.57,1975.21,2.23,231.89,Article_1,5298,Chicago,41
Sep,299,1299,Children,42.66,6,254.57,3623.61,8.76,207.47,Article_3,5299,Los Angeles,38
Mar,300,1300,Children,99.59,1,341.83,1795.26,8.34,139.95,Article_4,5300,New York,68
Mar,301,1301,Men,50.17,7,274.9,2260.04,9.86,151.45,Article_5,5301,Dallas,47
Mar,302,1302,Men,40.02,7,77.5,1898.41,9.19,292.61,Article_2,5302,Los Angeles,56
Apr,303,1303,Men,62.24,4,309.2,1276.61,8.67,78.1,Article_1,5303,Washington,20
Aug,304,1304,Women,17.99,8,83.22,4309.99,1.47,117.13,Article_4,5304,New Mexico,81
Jun,305,1305,Men,96.55,6,257.93,2018.16,1.94,173.1,Article_3,5305,New York,98
Aug,306,1306,Men,67.15,4,295.92,2892.11,6.12,259.18,Article_2,5306,Chicago,19
Jan,307,1307,Men,77.94,4,73.28,1173.26,5.78,90.92,Article_1,5307,Texas,14
Aug,308,1308,Children,25.34,2,130.78,3797.36,5.12,119.24,Article_5,5308,Chicago,68
Apr,309,1309,Children,46.85,2,370.49,2322.24,4.57,66.45,Article_2,5309,Washington,76
Nov,310,1310,Women,48.04,4,265.71,3978.95,4.88,226.5,Article_6,5310,New Mexico,50
Jan,311,1311,Women,83.96,5,136.2,2649.61,6.12,109.55,Article_7,5311,Washington,75
Aug,312,1312,Children,10.11,8,291.74,1783.02,1.02,147.17,Article_2,5312,Chicago,61
Apr,313,1313,Children,37.08,6,258.87,3052.7,3.35,160.93,Article_7,5313,New Mexico,84
Jun,314,1314,Children,98.31,4,225.55,1522.02,5.66,272.83,Article_4,5314,Texas,36
Aug,315,1315,Men,52.74,7,391.67,2762.16,7.5,152.83,Article_1,5315,New York,5
Apr,316,1316,Men,44.43,8,289.21,2269.22,2.57,86.31,Article_4,5316,New Mexico,70
Mar,317,1317,Children,20.78,2,181.4,4647.84,5.92,181.08,Article_4,5317,Los Angeles,25
Sep,318,1318,Men,97.67,7,330.03,1243.71,7.43,290.74,Article_3,5318,New Mexico,7
Mar,319,1319,Men,11.8,2,359.6,3776.07,5.0,201.92,Article_5,5319,Washington,72
Sep,320,1320,Women,76.35,2,93.83,1731.0,1.24,295.85,Article_2,5320,Washington,90
Feb,321,1321,Children,79.17,8,120.19,2276.18,5.04,260.28,Article_1,5321,Washington,3
Feb,322,1322,Children,31.93,2,125.68,2662.06,3.67,58.99,Article_6,5322,Texas,20
Feb,323,1323,Men,70.44,9,291.92,4632.06,9.37,214.6,Article_5,5323,New Mexico,30
Jun,324,1324,Children,18.36,1,261.06,1970.31,2.12,121.69,Article_5,5324,New Mexico,20
Mar,325,1325,Women,33.13,9,266.65,1365.24,6.87,189.9,Article_1,5325,Dallas,24
Sep,326,1326,Women,80.91,1,379.27,2274.76,1.47,119.84,Article_5,5326,Texas,14
Apr,327,1327,Women,87.82,2,321.57,1418.7,5.02,137.22,Article_3,5327,New York,34
Jan,328,1328,Children,64.76,6,94.78,1514.39,5.99,280.79,Article_5,5328,New York,48
Apr,329,1329,Children,55.62,6,171.63,3295.4,3.68,101.66,Article_3,5329,New York,42
Jan,330,1330,Children,24.34,1,202.39,1243.61,5.1,268.53,Article_2,5330,New York,40
May,331,1331,Children,15.68,7,188.59,1123.72,2.47,57.61,Article_2,5331,New York,36
Apr,332,1332,Children,20.59,8,284.26,3857.66,3.74,72.72,Article_4,5332,Chicago,56
Aug,333,1333,Women,30.46,2,362.16,2446.59,6.59,263.67,Article_3,5333,Washington,41
Aug,334,1334,Men,40.75,8,157.12,1501.5,3.72,207.64,Article_6,5334,Texas,46
Jul,335,1335,Women,44.28,9,243.16,2014.45,9.1,236.81,Article_2,5335,Chicago,91
Mar,336,1336,Children,41.17,6,326.29,3568.35,6.66,102.35,Article_5,5336,Texas,60
Jan,337,1337,Women,31.51,5,195.68,2102.15,4.95,184.27,Article_1,5337,Dallas,13
Jan,338,1338,Children,55.88,9,108.84,2978.08,1.35,234.3,Article_1,5338,New Mexico,67
Dec,339,1339,Children,84.28,9,216.23,1486.78,5.5,206.83,Article_7,5339,Los Angeles,52
Nov,340,1340,Women,35.17,1,69.33,3352.37,7.88,167.92,Article_3,5340,Washington,83
Mar,341,1341,Children,94.81,3,379.83,2264.31,3.39,289.95,Article_6,5341,Dallas,33
Jun,342,1342,Men,88.6,9,76.19,3507.87,8.26,219.04,Article_4,5342,Chicago,75
Jul,343,1343,Children,24.56,2,203.46,4233.58,3.27,276.94,Article_5,5343,Los Angeles,96
Jun,344,1344,Men,80.76,4,235.46,3446.59,8.41,232.44,Article_3,5344,New Mexico,23
Jun,345,1345,Men,61.71,4,394.86,2182.99,1.77,233.87,Article_7,5345,Dallas,19
Jun,346,1346,Children,60.99,2,108.11,2022.97,8.8,70.0,Article_1,5346,New Mexico,68
Mar,347,1347,Women,45.19,3,90.05,2309.68,5.49,139.87,Article_3,5347,New Mexico,29
Jun,348,1348,Men,55.1,3,53.05,1658.48,3.67,264.59,Article_5,5348,Texas,87
Aug,349,1349,Women,45.75,1,104.45,1724.69,3.39,108.15,Article_6,5349,Los Angeles,6
Nov,350,1350,Men,58.58,6,122.55,4162.76,4.89,78.88,Article_6,5350,Texas,35
Nov,351,1351,Children,66.52,8,270.7,2538.93,9.99,131.53,Article_2,5351,New Mexico,37
Feb,352,1352,Children,70.69,3,126.9,2743.98,2.98,105.11,Article_5,5352,Dallas,79
May,353,1353,Men,57.92,5,57.18,3376.2,1.93,281.32,Article_7,5353,New Mexico,51
Jan,354,1354,Children,74.93,1,339.32,3358.61,6.27,266.99,Article_2,5354,Chicago,14
Dec,355,1355,Men,22.72,7,177.96,1269.51,5.4,174.92,Article_2,5355,New Mexico,45
Jan,356,1356,Children,29.08,1,173.79,4326.16,5.72,65.34,Article_2,5356,Texas,22
May,357,1357,Women,83.69,9,155.87,1709.31,7.0,228.64,Article_3,5357,Los Angeles,11
Dec,358,1358,Children,39.03,8,391.38,3892.29,3.4,205.85,Article_7,5358,Dallas,92
Mar,359,1359,Women,12.06,7,109.54,4090.68,9.2,292.64,Article_1,5359,Texas,43
Apr,360,1360,Children,23.84,7,364.38,3859.6,4.92,189.74,Article_6,5360,New Mexico,14
Mar,361,1361,Women,30.13,5,321.88,3315.91,2.16,134.1,Article_3,5361,Chicago,92
Jan,362,1362,Children,96.16,5,76.77,1058.44,7.68,179.76,Article_1,5362,Washington,48
Jan,363,1363,Women,61.57,5,395.36,2441.5,6.79,294.82,Article_6,5363,Chicago,20
Dec,364,1364,Men,93.95,1,144.98,3419.36,3.84,224.09,Article_7,5364,New Mexico,14
Dec,365,1365,Men,61.76,8,84.5,2549.81,6.59,217.99,Article_7,5365,Chicago,13
May,366,1366,Women,53.14,1,340.26,4453.92,2.98,110.17,Article_5,5366,Washington,41
Jun,367,1367,Children,38.24,4,297.34,2235.21,5.0,235.9,Article_6,5367,Chicago,79
Mar,368,1368,Women,64.57,9,266.03,2174.14,9.09,237.57,Article_6,5368,Washington,14
Dec,369,1369,Children,22.53,9,104.59,2063.99,2.2,129.32,Article_7,5369,New Mexico,62
Sep,370,1370,Men,90.84,5,217.47,2331.12,4.48,170.93,Article_6,5370,Washington,67
May,371,1371,Children,84.64,4,323.19,3229.62,8.39,123.65,Article_4,5371,Texas,26
Aug,372,1372,Men,38.58,3,156.27,3828.06,9.73,114.68,Article_5,5372,Texas,86
Jan,373,1373,Children,95.75,3,159.09,3650.27,5.09,56.47,Article_3,5373,Washington,92
May,374,1374,Children,84.27,5,51.1,4230.87,5.56,121.3,Article_3,5374,Dallas,52
Mar,375,1375,Children,69.97,1,110.99,4543.66,6.15,188.49,Article_1,5375,Los Angeles,51
Dec,376,1376,Women,20.96,5,356.39,4264.32,9.39,50.4,Article_3,5376,Dallas,62
Jan,377,1377,Women,53.04,6,204.61,1075.78,8.72,120.8,Article_2,5377,Washington,72
Apr,378,1378,Men,55.55,7,394.48,3943.67,2.54,270.35,Article_6,5378,Los Angeles,52
May,379,1379,Men,30.93,9,188.5,1833.6,4.93,198.41,Article_3,5379,Texas,56
Jul,380,1380,Women,17.2,3,300.32,1531.71,5.18,201.97,Article_1,5380,Los Angeles,51
Jan,381,1381,Men,79.91,2,148.67,3553.96,8.1,150.84,Article_1,5381,Washington,42
Mar,382,1382,Women,20.98,3,177.33,2278.97,6.43,219.12,Article_2,5382,Texas,6
Feb,383,1383,Children,63.49,9,116.75,1228.47,6.89,97.48,Article_1,5383,Los Angeles,41
Sep,384,1384,Men,94.28,7,171.47,1550.52,9.98,254.69,Article_7,5384,Los Angeles,3
Oct,385,1385,Men,88.85,9,241.53,1003.72,1.67,79.17,Article_4,5385,Dallas,68
Jun,386,1386,Women,35.0,2,397.12,4612.89,3.01,214.0,Article_7,5386,Los Angeles,4
Oct,387,1387,Men,86.63,5,282.47,1098.47,4.67,135.29,Article_6,5387,New Mexico,74
Mar,388,1388,Men,10.03,4,119.74,1837.82,4.13,236.88,Article_6,5388,Washington,91
Aug,389,1389,Children,11.59,2,65.74,2665.05,1.19,187.44,Article_6,5389,New York,79
Aug,390,1390,Men,64.23,9,94.22,2426.29,1.83,163.09,Article_5,5390,New York,40
Feb,391,1391,Children,42.83,9,246.89,4646.9,7.13,92.36,Article_3,5391,New York,93
Jun,392,1392,Women,44.78,6,317.81,1161.16,8.91,209.21,Article_4,5392,Washington,3
Jul,393,1393,Men,60.8,6,379.15,3048.86,5.63,293.69,Article_3,5393,New York,1
Feb,394,1394,Children,27.26,8,55.54,3721.92,5.85,256.4,Article_4,5394,Dallas,66
Nov,395,1395,Women,29.06,6,232.97,4726.79,3.3,65.0,Article_3,5395,Washington,20
Oct,396,1396,Men,53.61,1,214.8,3481.49,7.91,144.06,Article_2,5396,New Mexico,69
Feb,397,1397,Women,77.88,4,279.62,4215.02,7.77,281.4,Article_7,5397,Texas,42
Oct,398,1398,Men,65.75,7,245.85,1334.9,6.3,175.76,Article_1,5398,New Mexico,81
Jan,399,1399,Women,36.76,2,290.46,2543.76,2.91,215.53,Article_1,5399,Washington,68
Aug,400,1400,Women,48.73,9,280.33,2495.79,1.87,278.15,Article_7,5400,Washington,8
Jan,401,1401,Children,25.36,8,90.95,4545.15,1.58,268.45,Article_2,5401,Los Angeles,83
Sep,402,1402,Women,16.72,8,329.9,1605.48,6.33,175.46,Article_4,5402,Los Angeles,27
Nov,403,1403,Men,80.44,7,93.13,1607.54,8.43,159.41,Article_7,5403,Los Angeles,25
Jun,404,1404,Men,33.88,4,294.49,2314.23,8.72,134.92,Article_5,5404,Chicago,81
Jul,405,1405,Children,26.0,2,195.65,1217.86,5.17,229.75,Article_4,5405,Dallas,82
Oct,406,1406,Men,72.25,3,229.85,1729.83,8.06,121.75,Article_1,5406,Washington,2
Jul,407,1407,Men,65.62,6,366.15,4860.84,9.52,112.47,Article_5,5407,New Mexico,72
Oct,408,1408,Men,66.99,5,361.46,2712.74,3.48,139.06,Article_3,5408,Washington,99
Mar,409,1409,Women,30.6,8,336.25,3528.08,4.58,94.3,Article_5,5409,Los Angeles,94
Feb,410,1410,Women,30.94,6,228.55,3904.45,9.38,223.78,Article_4,5410,Washington,48
Sep,411,1411,Men,29.87,6,307.68,2467.85,4.04,204.06,Article_2,5411,Texas,16
Aug,412,1412,Children,25.64,1,229.51,1588.91,9.22,170.72,Article_3,5412,Washington,62
Dec,413,1413,Women,69.02,4,354.36,1826.32,9.83,147.58,Article_4,5413,New Mexico,54
Oct,414,1414,Children,86.32,5,190.97,2253.07,6.96,277.27,Article_3,5414,New York,22
Jul,415,1415,Men,75.19,3,389.58,3544.27,8.35,57.28,Article_5,5415,Texas,33
Sep,416,1416,Men,81.29,9,376.31,2593.12,7.75,242.28,Article_1,5416,Texas,68
Apr,417,1417,Women,46.43,1,309.56,1027.26,7.3,275.48,Article_4,5417,Washington,14
Apr,418,1418,Men,68.87,6,147.8,3093.63,3.76,161.59,Article_2,5418,Chicago,46
Jan,419,1419,Women,41.88,6,96.08,4686.05,1.51,187.67,Article_7,5419,Los Angeles,2
Aug,420,1420,Men,57.3,5,349.15,4248.31,4.09,286.12,Article_5,5420,Dallas,82
Dec,421,1421,Men,53.35,5,107.86,4300.85,7.0,103.07,Article_4,5421,Dallas,27
Mar,422,1422,Women,25.92,5,348.99,4180.23,1.92,180.03,Article_2,5422,New York,2
Jul,423,1423,Women,44.84,6,221.77,2294.92,1.11,168.68,Article_4,5423,Dallas,3
Dec,424,1424,Women,96.74,8,192.29,4060.78,2.26,114.6,Article_5,5424,Dallas,87
Feb,425,1425,Men,32.37,2,366.12,1572.65,7.44,254.65,Article_4,5425,Los Angeles,30
Feb,426,1426,Men,22.04,6,261.35,3630.86,9.76,274.9,Article_3,5426,Los Angeles,44
Jul,427,1427,Children,47.67,1,251.81,3566.27,9.85,245.48,Article_5,5427,Chicago,58
Jun,428,1428,Women,81.13,4,245.57,1102.28,5.45,98.84,Article_4,5428,New Mexico,44
Mar,429,1429,Men,62.39,3,179.91,4151.88,8.82,71.69,Article_7,5429,New York,74
Sep,430,1430,Men,71.29,9,324.98,4612.99,7.63,201.36,Article_1,5430,Dallas,36
Oct,431,1431,Women,27.07,3,138.48,2069.66,5.51,64.27,Article_4,5431,Chicago,64
Jun,432,1432,Children,65.71,6,378.61,4249.56,6.15,218.21,Article_3,5432,New York,8
Oct,433,1433,Women,39.12,1,362.89,1329.62,2.24,182.61,Article_2,5433,Texas,16
Oct,434,1434,Children,85.09,6,168.12,3399.87,9.44,215.7,Article_7,5434,Dallas,64
Jun,435,1435,Men,66.64,4,305.31,2942.59,4.17,197.54,Article_2,5435,Dallas,2
Jan,436,1436,Children,27.9,8,250.63,3183.69,5.02,155.68,Article_7,5436,Los Angeles,25
Apr,437,1437,Men,15.82,9,168.18,4704.82,7.04,100.22,Article_2,5437,Washington,52
Oct,438,1438,Women,13.84,4,395.98,4485.26,4.01,126.43,Article_1,5438,New York,30
Jun,439,1439,Women,43.43,6,58.83,4140.33,3.29,181.13,Article_3,5439,Dallas,25
Jun,440,1440,Women,33.93,1,138.43,2094.79,6.68,212.97,Article_5,5440,New York,22
Nov,441,1441,Children,68.15,4,232.03,4647.27,1.22,244.87,Article_2,5441,New Mexico,29
Dec,442,1442,Men,54.94,7,232.68,1390.03,7.49,241.79,Article_7,5442,Chicago,9
May,443,1443,Women,33.94,1,256.13,4413.32,5.63,293.17,Article_3,5443,Chicago,71
Jan,444,1444,Women,23.43,8,313.09,2312.64,6.45,121.46,Article_4,5444,Washington,88
Aug,445,1445,Men,21.45,6,268.22,1215.09,6.69,67.78,Article_1,5445,Dallas,63
May,446,1446,Women,87.82,5,260.1,3677.43,5.74,136.41,Article_3,5446,New Mexico,21
Dec,447,1447,Men,31.91,9,68.73,1925.12,6.24,235.82,Article_3,5447,Los Angeles,14
Dec,448,1448,Men,68.65,2,181.79,1974.28,7.15,159.53,Article_5,5448,Dallas,55
Dec,449,1449,Men,82.96,5,131.22,2224.19,7.78,254.45,Article_3,5449,New York,73
May,450,1450,Men,65.27,6,142.88,1254.74,7.55,187.33,Article_5,5450,Texas,19
Jul,451,1451,Men,87.36,7,244.02,1708.51,8.83,282.45,Article_1,5451,Chicago,46
Apr,452,1452,Children,45.32,5,119.83,1020.56,2.7,286.97,Article_1,5452,New York,86
Jun,453,1453,Women,96.06,9,152.88,2781.64,4.61,67.33,Article_4,5453,Washington,52
Apr,454,1454,Children,21.98,1,132.98,1337.02,9.53,164.1,Article_5,5454,Chicago,52
Mar,455,1455,Women,19.19,7,381.98,3730.61,4.57,202.42,Article_5,5455,Los Angeles,0
Jul,456,1456,Children,69.28,7,380.63,1942.49,2.12,113.97,Article_2,5456,Chicago,1
Aug,457,1457,Men,94.85,4,263.48,4774.3,5.73,151.77,Article_2,5457,Texas,57
Apr,458,1458,Women,82.8,9,373.58,4485.01,1.99,219.42,Article_4,5458,New Mexico,18
Feb,459,1459,Women,16.88,5,325.03,2157.76,2.83,106.68,Article_1,5459,Dallas,61
Dec,460,1460,Children,35.14,4,256.48,4132.86,9.98,200.5,Article_6,5460,Texas,77
Oct,461,1461,Children,93.73,7,52.25,4212.98,5.87,224.36,Article_2,5461,New Mexico,71
Mar,462,1462,Women,32.78,4,320.38,4946.25,3.56,72.62,Article_3,5462,Texas,11
Jan,463,1463,Children,80.31,3,295.87,3391.36,9.95,174.38,Article_1,5463,Dallas,25
Aug,464,1464,Children,84.26,9,265.34,1327.86,9.7,115.77,Article_6,5464,Chicago,26
Mar,465,1465,Children,54.59,8,316.15,3587.35,4.97,231.1,Article_3,5465,Washington,28
Dec,466,1466,Men,44.77,1,229.52,3499.92,3.34,97.39,Article_7,5466,Dallas,14
Oct,467,1467,Men,50.51,7,296.43,3553.4,8.55,273.06,Article_5,5467,Dallas,45
Jul,468,1468,Children,30.43,9,377.31,2228.58,7.44,157.74,Article_1,5468,New Mexico,0
Oct,469,1469,Children,90.05,8,181.53,4438.72,7.18,99.5,Article_7,5469,Los Angeles,59
May,470,1470,Men,50.56,8,297.84,4837.89,9.04,159.51,Article_4,5470,Chicago,91
Oct,471,1471,Men,89.42,6,216.49,1870.85,7.2,152.19,Article_5,5471,Dallas,56
May,472,1472,Women,19.51,4,286.04,1352.61,3.55,157.23,Article_5,5472,Washington,2
Jul,473,1473,Women,98.94,8,317.01,1778.14,7.24,196.39,Article_3,5473,New York,17
Sep,474,1474,Men,49.89,3,65.91,4282.21,3.75,180.29,Article_7,5474,Chicago,51
Dec,475,1475,Children,14.3,9,276.31,3706.58,7.83,87.44,Article_5,5475,Los Angeles,59
May,476,1476,Children,13.42,2,129.36,3544.19,6.58,66.39,Article_2,5476,Texas,33
Jan,477,1477,Children,77.16,2,284.51,2607.17,1.7,232.35,Article_1,5477,Dallas,95
Oct,478,1478,Children,69.31,7,213.92,3311.31,5.62,189.93,Article_2,5478,Washington,92
Oct,479,1479,Women,82.19,4,320.74,2231.5,4.09,139.75,Article_3,5479,Chicago,88
Jan,480,1480,Men,19.48,8,93.19,2908.8,3.96,252.09,Article_6,5480,Washington,59
Feb,481,1481,Children,13.2,9,269.21,4172.25,6.42,147.01,Article_3,5481,Washington,25
Jun,482,1482,Women,55.77,7,147.46,4924.97,3.9,248.99,Article_1,5482,New Mexico,71
Sep,483,1483,Children,44.88,5,348.54,4729.96,7.99,126.44,Article_5,5483,Texas,18
Aug,484,1484,Men,51.58,8,374.93,4735.46,1.64,68.21,Article_7,5484,Los Angeles,21
May,485,1485,Women,99.24,4,398.74,2608.89,6.94,283.16,Article_7,5485,Chicago,92
Jan,486,1486,Men,97.37,2,328.6,2875.16,8.28,148.64,Article_4,5486,Dallas,32
Jul,487,1487,Men,94.81,6,313.81,3822.54,7.06,248.17,Article_3,5487,Los Angeles,37
May,488,1488,Women,80.55,9,125.43,4688.77,5.48,119.79,Article_1,5488,Dallas,34
Jun,489,1489,Women,41.94,1,167.6,1567.98,9.55,211.59,Article_4,5489,New York,66
Jul,490,1490,Women,47.09,7,212.99,2216.97,3.7,268.33,Article_5,5490,Washington,82
Mar,491,1491,Women,59.47,9,320.68,1556.99,1.17,60.41,Article_6,5491,New York,9
Dec,492,1492,Women,84.75,9,370.24,3448.03,4.89,257.66,Article_3,5492,New Mexico,90
Oct,493,1493,Women,16.18,3,116.2,2225.2,1.3,192.83,Article_6,5493,Washington,14
Mar,494,1494,Women,48.19,5,372.83,2304.43,9.59,201.87,Article_1,5494,Texas,10
May,495,1495,Children,17.44,8,293.47,1283.66,2.89,180.79,Article_6,5495,Los Angeles,89
Jun,496,1496,Men,56.32,8,263.77,2399.18,8.1,268.62,Article_6,5496,Dallas,23
Sep,497,1497,Women,90.9,4,119.94,4449.99,7.97,60.86,Article_1,5497,New Mexico,76
Dec,498,1498,Children,80.42,1,69.43,1932.29,2.96,115.26,Article_1,5498,Texas,95
