Month,Visitors,Transactions,Division,Price per transaction,Units per transaction,Total Sales Per Labor Hour,Total Sales for All Departments,Average Sales per Unit Area,Average Sales Revenue per Hour,Article,Sold Items,City,Out of Stock Items
Jun,750,1750,Women,59.04,3,72.99,2047.0,1.22,177.9,Article_1,5750,New York,57
Jan,751,1751,Children,78.26,4,360.49,3496.96,4.66,89.73,Article_6,5751,Los Angeles,92
Sep,752,1752,Women,77.87,4,196.95,4317.54,2.99,63.36,Article_6,5752,Los Angeles,92
Jan,753,1753,Women,11.62,2,223.91,1761.35,5.8,161.42,Article_3,5753,Washington,82
May,754,1754,Women,21.36,1,370.93,4668.88,9.96,62.34,Article_4,5754,New York,43
Apr,755,1755,Men,69.37,3,321.7,3214.23,8.2,192.33,Article_5,5755,New Mexico,5
Dec,756,1756,Children,24.55,4,95.68,2196.93,8.61,145.68,Article_4,5756,New Mexico,49
Mar,757,1757,Children,32.99,3,247.9,2723.43,6.72,239.3,Article_1,5757,New York,71
Jun,758,1758,Men,95.2,8,204.79,2248.77,1.37,126.41,Article_5,5758,Los Angeles,87
Feb,759,1759,Children,60.42,1,329.02,3900.44,2.86,198.25,Article_3,5759,Los Angeles,19
Mar,760,1760,Women,77.57,2,303.48,4185.2,9.33,184.42,Article_1,5760,Washington,13
May,761,1761,Children,60.22,7,291.64,4331.75,4.3,51.18,Article_5,5761,Washington,4
Sep,762,1762,Women,59.73,4,169.19,4943.07,1.93,68.1,Article_5,5762,Dallas,40
Feb,763,1763,Men,18.47,8,331.74,4165.14,7.32,122.59,Article_4,5763,Chicago,39
Oct,764,1764,Women,40.93,3,68.34,3405.54,3.7,270.56,Article_1,5764,New York,33
Aug,765,1765,Children,35.42,6,105.87,2356.88,3.42,86.75,Article_3,5765,New Mexico,79
Feb,766,1766,Children,45.17,9,167.47,3178.38,9.98,227.72,Article_3,5766,New York,44
Nov,767,1767,Children,81.85,1,76.88,1164.27,8.72,293.34,Article_1,5767,Washington,70
May,768,1768,Men,43.47,1,132.25,3979.3,4.67,247.64,Article_1,5768,Washington,79
Jul,769,1769,Men,50.65,8,340.55,2783.82,9.82,110.74,Article_6,5769,Dallas,70
Aug,770,1770,Children,45.76,3,381.89,1080.09,6.85,277.09,Article_2,5770,Chicago,26
Jan,771,1771,Women,18.41,5,156.61,1250.03,7.68,73.28,Article_4,5771,Dallas,77
Jun,772,1772,Men,49.7,1,142.58,2549.87,1.28,167.04,Article_1,5772,New Mexico,77
Jan,773,1773,Children,27.6,5,147.96,3333.69,2.09,271.89,Article_1,5773,Chicago,43
Feb,774,1774,Children,26.81,6,147.2,2856.82,6.7,210.32,Article_2,5774,Texas,32
Jan,775,1775,Men,18.46,8,62.58,3476.82,9.09,153.41,Article_2,5775,New York,32
Nov,776,1776,Men,42.1,3,374.42,2921.18,6.61,123.2,Article_5,5776,Dallas,43
May,777,1777,Men,78.17,3,124.79,3646.82,2.21,143.77,Article_7,5777,Washington,19
Oct,778,1778,Women,34.88,9,197.0,1876.5,2.04,177.24,Article_3,5778,Dallas,35
Sep,779,1779,Women,38.11,4,53.39,1451.37,8.6,129.76,Article_4,5779,Texas,6
Jun,780,1780,Children,67.84,4,350.28,3385.74,2.25,292.24,Article_5,5780,Dallas,31
Nov,781,1781,Men,27.63,7,305.91,2938.76,5.68,283.27,Article_1,5781,New York,66
Nov,782,1782,Women,90.73,2,381.36,1107.47,1.33,267.67,Article_2,5782,Texas,38
Jan,783,1783,Men,56.82,8,323.57,2521.93,1.73,155.46,Article_6,5783,Washington,92
Jan,784,1784,Children,50.28,6,159.8,1424.5,7.05,222.83,Article_3,5784,Washington,23
Feb,785,1785,Women,60.2,3,136.76,3125.43,7.2,275.71,Article_5,5785,Los Angeles,85
Sep,786,1786,Women,24.94,9,294.2,2583.11,4.07,262.61,Article_6,5786,Texas,69
Mar,787,1787,Women,65.21,5,177.44,3452.61,2.94,153.58,Article_3,5787,Los Angeles,87
Jan,788,1788,Children,42.68,8,248.18,4222.41,8.32,78.1,Article_7,5788,Los Angeles,86
May,789,1789,Men,90.75,7,52.19,2198.67,2.95,68.91,Article_7,5789,New York,53
Jul,790,1790,Women,25.2,8,71.66,4848.41,5.88,194.27,Article_6,5790,Dallas,37
Jun,791,1791,Children,55.63,7,237.38,3142.54,9.71,210.66,Article_2,5791,Washington,73
Dec,792,1792,Men,63.83,3,248.13,3473.16,2.33,262.46,Article_5,5792,Washington,79
Jan,793,1793,Children,13.0,2,313.01,3722.69,9.47,123.13,Article_5,5793,Dallas,74
May,794,1794,Men,42.73,7,96.19,3666.93,2.65,91.87,Article_7,5794,Washington,31
May,795,1795,Children,75.94,3,229.61,3043.88,6.11,144.75,Article_3,5795,Dallas,44
Jun,796,1796,Men,83.83,3,118.06,2715.06,4.39,138.39,Article_6,5796,Texas,60
Mar,797,1797,Women,38.18,2,82.62,1215.13,9.68,83.12,Article_2,5797,New York,69
May,798,1798,Men,81.87,4,193.67,1088.34,3.46,218.07,Article_1,5798,New York,87
Jul,799,1799,Children,97.1,8,107.17,2431.84,4.6,177.17,Article_5,5799,New Mexico,96
May,800,1800,Children,87.12,1,127.62,2334.64,9.85,230.28,Article_1,5800,New York,52
May,801,1801,Men,20.59,1,161.14,2550.78,5.83,138.17,Article_2,5801,Dallas,50
May,802,1802,Women,76.58,5,140.79,1553.47,5.52,131.43,Article_7,5802,New Mexico,75
Oct,803,1803,Women,38.77,5,80.66,3952.67,3.32,168.14,Article_5,5803,Dallas,55
Oct,804,1804,Men,98.96,1,81.47,4427.86,7.31,269.35,Article_5,5804,Chicago,26
Mar,805,1805,Men,53.68,6,117.64,4754.86,1.13,60.07,Article_6,5805,New Mexico,37
Jan,806,1806,Children,21.02,1,67.7,2969.45,1.45,251.21,Article_1,5806,Washington,61
May,807,1807,Women,75.27,5,269.26,3803.46,6.39,142.25,Article_7,5807,Washington,17
Sep,808,1808,Men,39.07,9,150.56,4422.2,4.08,263.65,Article_6,5808,Chicago,63
Jan,809,1809,Women,99.74,5,147.91,2673.16,9.58,250.55,Article_4,5809,Chicago,76
Mar,810,1810,Men,98.18,6,166.2,2237.65,9.13,137.19,Article_1,5810,New York,29
Apr,811,1811,Men,69.05,8,281.98,4746.9,7.42,223.47,Article_1,5811,Chicago,48
Jan,812,1812,Women,21.68,1,354.72,3062.71,8.36,89.91,Article_4,5812,Dallas,40
Jan,813,1813,Men,71.82,2,315.68,2989.02,7.01,274.07,Article_2,5813,Los Angeles,12
Aug,814,1814,Men,18.37,9,304.64,1713.66,2.13,151.12,Article_2,5814,Dallas,33
Feb,815,1815,Children,12.64,3,219.54,1432.62,7.89,163.91,Article_5,5815,New Mexico,99
Dec,816,1816,Men,84.07,6,292.83,4368.43,2.89,226.44,Article_3,5816,Chicago,93
Aug,817,1817,Men,28.88,5,243.47,3456.53,3.91,255.21,Article_6,5817,Washington,24
Jul,818,1818,Men,44.11,2,125.69,2303.3,8.37,109.09,Article_3,5818,Dallas,65
Oct,819,1819,Children,97.61,7,123.01,1766.94,5.83,215.34,Article_5,5819,Washington,99
Oct,820,1820,Women,40.32,4,153.74,3221.99,8.74,148.0,Article_3,5820,Dallas,17
Feb,821,1821,Children,36.68,1,368.78,3335.68,2.92,142.18,Article_1,5821,Washington,4
Jun,822,1822,Children,92.64,4,241.6,1827.97,6.47,222.51,Article_1,5822,Texas,18
Jun,823,1823,Women,19.97,6,306.87,4405.62,1.75,146.8,Article_4,5823,Dallas,41
Mar,824,1824,Children,78.36,7,171.3,1337.06,6.79,136.53,Article_4,5824,New Mexico,17
Nov,825,1825,Women,98.93,7,192.7,2424.37,7.86,258.97,Article_5,5825,Washington,31
Feb,826,1826,Children,91.12,7,93.95,3721.54,6.26,75.32,Article_5,5826,Los Angeles,20
Dec,827,1827,Women,68.65,3,109.95,2096.48,3.4,218.97,Article_7,5827,New Mexico,9
Jan,828,1828,Men,38.27,6,339.57,4310.7,1.28,112.18,Article_5,5828,New York,36
Jun,829,1829,Children,32.89,8,254.69,3959.47,2.08,53.87,Article_1,5829,Dallas,48
Dec,830,1830,Children,83.73,4,168.14,4156.09,6.6,91.69,Article_3,5830,Los Angeles,85
May,831,1831,Children,89.18,8,331.0,1476.43,9.41,201.67,Article_6,5831,New York,12
Nov,832,1832,Children,57.29,2,136.28,1562.19,2.86,227.28,Article_7,5832,Dallas,54
Sep,833,1833,Men,31.99,9,391.61,2145.89,7.62,55.26,Article_7,5833,Los Angeles,16
Jan,834,1834,Children,20.16,9,170.69,3072.31,8.8,59.11,Article_7,5834,Los Angeles,8
Jul,835,1835,Men,17.85,8,168.06,3992.06,5.69,275.64,Article_5,5835,New Mexico,87
May,836,1836,Men,74.72,1,159.17,4346.12,7.02,68.33,Article_5,5836,Texas,43
May,837,1837,Men,47.81,2,92.74,3817.34,8.34,273.55,Article_1,5837,Los Angeles,77
Feb,838,1838,Men,91.48,6,88.9,4714.39,3.35,107.04,Article_6,5838,Texas,45
Nov,839,1839,Women,76.57,5,276.84,3954.97,3.67,235.0,Article_1,5839,Chicago,7
Mar,840,1840,Women,27.21,9,356.29,2225.07,1.01,127.43,Article_6,5840,New Mexico,36
Jul,841,1841,Children,65.24,5,326.68,2060.33,9.67,264.69,Article_1,5841,Washington,18
Jun,842,1842,Women,49.2,2,99.39,3784.77,9.26,225.11,Article_3,5842,New Mexico,62
Dec,843,1843,Women,61.95,4,240.95,1771.48,7.88,150.45,Article_5,5843,New York,91
Feb,844,1844,Children,76.43,9,86.96,1370.86,1.71,69.08,Article_2,5844,Washington,45
Jun,845,1845,Children,82.56,1,65.85,3128.89,5.03,233.18,Article_2,5845,Washington,93
Feb,846,1846,Children,85.94,1,279.74,4286.57,1.92,204.22,Article_5,5846,Texas,70
Feb,847,1847,Women,32.86,7,237.3,1405.52,1.14,50.73,Article_7,5847,Washington,25
Feb,848,1848,Women,12.8,3,78.71,4167.57,6.55,52.35,Article_5,5848,Los Angeles,45
Nov,849,1849,Children,76.54,2,62.23,4246.29,9.65,252.2,Article_5,5849,Texas,45
Mar,850,1850,Men,19.57,9,396.41,2929.1,9.13,114.85,Article_5,5850,Washington,74
Feb,851,1851,Children,38.34,3,60.51,1229.24,7.27,209.03,Article_7,5851,Texas,13
Apr,852,1852,Men,10.34,2,205.58,1698.36,1.87,163.55,Article_6,5852,Chicago,84
Sep,853,1853,Men,71.35,8,226.62,3829.71,3.47,265.86,Article_3,5853,Texas,62
Jun,854,1854,Children,25.04,6,91.05,3847.11,3.88,279.24,Article_2,5854,Dallas,71
Jan,855,1855,Children,68.98,6,109.17,4593.42,7.87,299.2,Article_4,5855,Los Angeles,2
Aug,856,1856,Children,99.26,7,173.13,3330.74,8.22,88.42,Article_2,5856,New York,27
Dec,857,1857,Women,16.54,7,316.59,1496.43,4.47,265.74,Article_2,5857,Dallas,28
Jul,858,1858,Men,16.94,6,227.48,1485.66,4.76,116.51,Article_7,5858,Dallas,86
Oct,859,1859,Women,40.63,4,273.27,3884.53,1.4,197.7,Article_1,5859,Dallas,17
Mar,860,1860,Women,87.97,9,394.81,1735.14,3.6,176.44,Article_5,5860,Washington,34
Jan,861,1861,Children,29.4,6,318.8,2313.54,5.06,54.5,Article_5,5861,Texas,76
May,862,1862,Women,42.43,4,202.03,2948.85,2.05,283.19,Article_5,5862,Texas,75
Apr,863,1863,Children,16.17,3,206.25,1099.06,5.08,69.58,Article_1,5863,New Mexico,46
Oct,864,1864,Men,78.68,4,266.57,1995.28,8.68,222.05,Article_7,5864,Washington,4
Aug,865,1865,Children,46.75,3,282.88,2631.56,6.23,246.25,Article_3,5865,Los Angeles,74
Jan,866,1866,Women,78.33,2,225.25,2118.55,1.71,248.82,Article_3,5866,Washington,58
Oct,867,1867,Women,91.32,5,275.7,1545.48,2.73,83.87,Article_7,5867,Washington,74
Jan,868,1868,Children,30.95,2,58.24,3912.05,5.27,161.89,Article_4,5868,Washington,58
Dec,869,1869,Children,82.67,6,200.37,4252.59,4.25,257.36,Article_3,5869,Los Angeles,46
Apr,870,1870,Women,15.32,3,147.63,2029.92,4.23,125.67,Article_7,5870,New Mexico,94
Aug,871,1871,Men,90.9,6,95.21,4097.68,5.76,166.94,Article_3,5871,Los Angeles,94
May,872,1872,Men,68.57,9,84.84,2542.21,6.26,118.2,Article_5,5872,Chicago,12
Feb,873,1873,Children,88.68,1,261.12,3026.74,8.17,165.89,Article_6,5873,New Mexico,77
Jun,874,1874,Men,10.02,6,233.26,4424.0,4.07,271.96,Article_7,5874,Chicago,88
May,875,1875,Women,25.22,9,138.75,3999.81,8.25,163.78,Article_2,5875,Chicago,32
Feb,876,1876,Children,45.08,4,214.83,4220.47,4.05,188.98,Article_3,5876,Chicago,96
Nov,877,1877,Women,44.16,2,222.28,1547.38,1.5,150.99,Article_3,5877,Texas,61
Nov,878,1878,Women,30.41,4,118.25,1278.88,5.99,165.03,Article_1,5878,Dallas,78
Nov,879,1879,Men,44.35,1,278.23,4573.62,6.29,53.79,Article_4,5879,Dallas,15
Mar,880,1880,Children,21.6,3,323.32,2551.34,9.41,120.94,Article_6,5880,Chicago,43
Sep,881,1881,Children,47.15,9,327.01,2151.52,7.53,159.15,Article_1,5881,Chicago,57
Jul,882,1882,Men,82.21,5,260.86,3898.79,9.26,208.45,Article_5,5882,New York,5
Jul,883,1883,Women,53.12,6,229.07,4345.66,9.18,162.51,Article_2,5883,Dallas,88
Nov,884,1884,Women,11.62,3,71.35,4449.96,6.44,134.45,Article_4,5884,New York,14
Jun,885,1885,Women,47.93,5,150.74,2263.99,5.75,147.02,Article_1,5885,New Mexico,3
Aug,886,1886,Women,12.45,8,82.65,4408.85,6.02,110.57,Article_7,5886,New York,55
Apr,887,1887,Children,96.96,6,387.34,1163.74,9.8,281.12,Article_3,5887,Washington,63
Aug,888,1888,Children,21.47,4,97.28,1198.65,7.96,180.44,Article_3,5888,Texas,67
Apr,889,1889,Men,73.69,2,103.12,3494.08,1.96,53.35,Article_4,5889,New Mexico,93
Aug,890,1890,Men,97.55,9,361.35,1252.43,8.01,54.86,Article_3,5890,Los Angeles,33
Sep,891,1891,Children,84.34,1,380.37,2298.44,2.53,293.24,Article_7,5891,Dallas,90
Mar,892,1892,Children,72.94,1,318.04,3691.02,5.03,105.36,Article_1,5892,Chicago,94
Mar,893,1893,Women,85.55,4,51.89,2349.07,2.89,251.4,Article_1,5893,New Mexico,55
Nov,894,1894,Women,98.36,7,50.47,1718.4,7.21,64.57,Article_3,5894,Chicago,31
Feb,895,1895,Men,65.92,1,182.34,2125.4,8.9,280.29,Article_3,5895,Los Angeles,8
Oct,896,1896,Children,60.33,9,100.19,2830.3,3.61,268.6,Article_5,5896,New Mexico,62
Mar,897,1897,Men,66.54,4,56.44,2901.54,1.74,192.77,Article_2,5897,Dallas,71
Mar,898,1898,Children,57.94,3,212.42,4132.0,3.69,52.25,Article_4,5898,New Mexico,77
May,899,1899,Women,67.16,1,380.07,4000.61,7.05,114.45,Article_1,5899,Chicago,32
May,900,1900,Men,50.49,4,163.34,2827.27,3.96,151.71,Article_4,5900,Chicago,86
Feb,901,1901,Men,29.66,9,281.4,4382.67,3.5,165.02,Article_5,5901,Washington,20
Dec,902,1902,Children,20.82,6,278.28,1456.95,2.66,124.42,Article_1,5902,New York,54
Oct,903,1903,Women,16.15,6,137.88,2021.41,5.48,58.24,Article_5,5903,New Mexico,75
Jun,904,1904,Men,33.7,1,277.65,4311.91,3.48,197.53,Article_5,5904,Chicago,56
May,905,1905,Women,14.15,2,124.32,2511.98,7.58,181.04,Article_6,5905,Texas,1
Jun,906,1906,Men,61.05,6,92.7,4924.73,1.69,120.75,Article_3,5906,Dallas,12
Jan,907,1907,Women,35.54,2,295.48,2865.01,6.98,59.49,Article_7,5907,Texas,3
May,908,1908,Children,84.21,3,89.7,4167.74,3.14,298.65,Article_6,5908,Los Angeles,83
Sep,909,1909,Men,16.68,4,398.92,2609.23,5.4,170.5,Article_4,5909,New Mexico,49
Dec,910,1910,Men,30.37,5,114.21,2699.81,3.57,239.0,Article_7,5910,Washington,47
Oct,911,1911,Women,75.72,9,257.95,2531.53,7.5,163.08,Article_4,5911,Dallas,77
Feb,912,1912,Women,63.89,4,193.98,3876.3,9.51,60.79,Article_3,5912,Washington,29
Jan,913,1913,Men,15.8,9,94.24,3190.07,9.25,127.4,Article_7,5913,New York,28
Oct,914,1914,Children,88.95,3,59.75,4775.11,6.25,130.03,Article_6,5914,Chicago,7
Nov,915,1915,Women,88.95,8,267.96,2003.56,5.16,259.59,Article_4,5915,Dallas,11
Sep,916,1916,Women,39.74,1,332.37,1402.25,8.36,213.56,Article_6,5916,Los Angeles,40
Oct,917,1917,Women,40.64,9,344.71,2573.05,7.15,118.86,Article_3,5917,New Mexico,25
Sep,918,1918,Men,99.01,9,218.95,3466.85,2.65,291.93,Article_7,5918,New York,49
Sep,919,1919,Men,66.36,2,322.11,4443.2,8.39,130.39,Article_7,5919,New York,1
Jun,920,1920,Men,57.82,4,285.5,2384.79,4.86,299.56,Article_1,5920,Washington,54
Aug,921,1921,Men,85.43,8,303.49,3615.15,2.7,299.04,Article_5,5921,New York,55
Nov,922,1922,Children,35.68,7,222.41,2400.79,3.54,97.8,Article_5,5922,Dallas,13
Jan,923,1923,Children,48.63,1,271.69,3468.88,3.41,128.19,Article_6,5923,Washington,5
Oct,924,1924,Men,34.1,5,331.93,4539.23,5.67,171.51,Article_7,5924,New York,94
Apr,925,1925,Children,81.02,7,189.26,1925.43,3.11,216.03,Article_4,5925,New Mexico,80
Jan,926,1926,Women,61.6,4,332.09,2616.97,2.11,182.01,Article_6,5926,Los Angeles,88
Aug,927,1927,Women,69.29,1,257.21,4973.06,2.11,292.36,Article_6,5927,New Mexico,60
Jan,928,1928,Women,32.71,9,108.07,4474.23,6.25,231.0,Article_2,5928,Texas,95
Mar,929,1929,Men,29.82,5,58.64,3258.56,7.61,103.01,Article_7,5929,Dallas,11
Apr,930,1930,Women,53.95,2,176.96,3066.51,3.89,76.27,Article_5,5930,Los Angeles,12
Aug,931,1931,Children,76.38,8,241.34,2138.4,1.31,222.1,Article_7,5931,Los Angeles,18
Jun,932,1932,Men,57.27,2,343.94,3068.84,2.15,89.61,Article_3,5932,Washington,43
Oct,933,1933,Children,12.94,3,94.62,4392.73,9.23,246.92,Article_6,5933,Chicago,88
Dec,934,1934,Women,88.17,1,330.07,3740.7,5.44,127.76,Article_2,5934,Washington,94
Jul,935,1935,Women,15.82,2,352.05,2160.18,5.08,131.72,Article_2,5935,Dallas,58
Aug,936,1936,Women,96.02,7,102.74,1805.86,1.34,52.7,Article_5,5936,Dallas,36
Feb,937,1937,Men,12.26,2,348.06,2060.83,7.56,225.25,Article_5,5937,Washington,24
Oct,938,1938,Children,72.5,6,397.01,1679.04,5.75,78.32,Article_5,5938,Chicago,15
Nov,939,1939,Men,17.4,3,304.39,1382.56,2.82,243.22,Article_3,5939,New Mexico,37
Aug,940,1940,Men,91.96,4,324.67,2676.54,1.99,172.97,Article_2,5940,Washington,42
Mar,941,1941,Women,51.8,8,398.05,1453.2,4.45,246.07,Article_4,5941,Dallas,86
Jul,942,1942,Men,22.38,3,261.92,1687.65,8.53,195.98,Article_3,5942,Chicago,13
Mar,943,1943,Men,40.67,6,157.76,3189.3,8.79,70.61,Article_1,5943,Dallas,5
Jul,944,1944,Women,24.83,1,343.14,1658.4,6.43,241.41,Article_6,5944,Chicago,88
Nov,945,1945,Men,25.35,7,265.07,1255.52,7.55,67.45,Article_5,5945,Chicago,22
Dec,946,1946,Women,95.33,8,253.42,2269.56,2.04,169.68,Article_2,5946,Washington,59
Feb,947,1947,Women,50.07,8,138.77,1881.28,6.29,93.09,Article_6,5947,Washington,11
Oct,948,1948,Women,80.99,3,314.72,3061.22,7.0,238.08,Article_7,5948,Washington,12
Jun,949,1949,Women,67.56,1,78.58,1409.47,2.81,277.9,Article_3,5949,Chicago,99
Mar,950,1950,Men,70.88,9,373.5,4007.08,8.92,188.53,Article_1,5950,Chicago,97
Mar,951,1951,Women,21.85,6,164.04,4624.93,2.75,181.79,Article_7,5951,Dallas,5
Sep,952,1952,Women,31.08,9,94.72,3973.74,3.82,240.99,Article_3,5952,Los Angeles,62
Jul,953,1953,Men,80.81,7,204.83,3131.31,6.59,51.27,Article_3,5953,Washington,37
May,954,1954,Men,97.37,1,64.86,4442.67,6.75,279.44,Article_4,5954,Texas,49
Dec,955,1955,Children,33.64,1,289.62,3779.67,7.29,99.36,Article_6,5955,Dallas,51
Oct,956,1956,Men,34.44,6,365.95,1042.2,2.01,296.03,Article_4,5956,Dallas,39
Jul,957,1957,Men,52.56,5,343.04,2576.36,8.65,234.06,Article_3,5957,New York,7
Sep,958,1958,Children,98.55,9,94.58,4403.81,5.8,243.56,Article_1,5958,Washington,60
Jan,959,1959,Men,34.21,2,94.19,2383.44,5.24,214.05,Article_2,5959,New Mexico,7
Jul,960,1960,Men,46.63,8,334.7,1140.86,9.83,167.92,Article_2,5960,Dallas,96
Jun,961,1961,Men,90.23,5,373.49,3984.72,7.66,192.91,Article_7,5961,New York,33
Oct,962,1962,Men,10.26,2,211.23,4208.15,2.06,61.6,Article_6,5962,Texas,78
Dec,963,1963,Children,13.58,6,224.64,1642.37,7.81,205.99,Article_5,5963,Texas,99
Sep,964,1964,Men,64.37,8,161.39,3149.36,1.86,206.52,Article_5,5964,New Mexico,59
Jan,965,1965,Men,91.66,4,362.99,1767.82,1.25,272.8,Article_2,5965,Washington,56
Apr,966,1966,Children,31.5,2,275.72,3876.94,4.63,176.41,Article_3,5966,Chicago,98
Sep,967,1967,Women,52.27,5,150.89,2086.2,9.94,69.29,Article_3,5967,New York,45
Apr,968,1968,Children,50.54,2,154.57,2264.86,2.57,126.55,Article_4,5968,Chicago,21
Oct,969,1969,Women,52.57,2,361.92,4379.88,7.05,213.91,Article_6,5969,Texas,86
Mar,970,1970,Children,66.03,6,54.77,2905.29,2.56,109.81,Article_4,5970,Texas,39
Sep,971,1971,Children,52.28,9,162.95,3679.02,7.52,120.13,Article_5,5971,Los Angeles,44
Feb,972,1972,Men,50.27,4,244.02,2609.49,5.55,255.12,Article_2,5972,Los Angeles,54
Apr,973,1973,Women,52.69,6,101.88,2192.03,7.12,196.08,Article_7,5973,New Mexico,50
Jun,974,1974,Men,63.18,7,82.23,3501.91,2.83,177.13,Article_3,5974,Los Angeles,85
Feb,975,1975,Women,58.33,6,335.35,1619.43,7.71,129.61,Article_2,5975,Los Angeles,4
Aug,976,1976,Children,86.87,8,363.04,2492.0,9.96,232.73,Article_1,5976,New Mexico,94
Aug,977,1977,Children,14.45,4,338.26,1836.15,6.99,121.93,Article_2,5977,Dallas,12
Jan,978,1978,Women,85.0,1,364.58,3783.18,5.44,234.27,Article_1,5978,Los Angeles,27
Dec,979,1979,Men,85.95,7,243.59,4776.84,9.31,67.53,Article_4,5979,Dallas,83
Mar,980,1980,Men,35.64,3,334.29,4982.04,1.14,266.14,Article_4,5980,Dallas,96
Oct,981,1981,Men,51.66,6,184.41,2801.11,7.57,174.89,Article_5,5981,Washington,79
Sep,982,1982,Men,49.47,2,283.19,2010.12,9.0,159.63,Article_2,5982,Dallas,61
May,983,1983,Children,29.67,9,396.09,2771.32,1.56,202.76,Article_2,5983,Dallas,92
Jun,984,1984,Children,45.71,1,129.0,4389.08,5.05,206.05,Article_1,5984,Los Angeles,86
Apr,985,1985,Children,13.99,6,186.46,1824.02,2.84,83.01,Article_4,5985,Dallas,23
Oct,986,1986,Children,35.0,6,218.02,4808.38,6.1,239.06,Article_1,5986,Chicago,97
Feb,987,1987,Children,83.5,5,98.31,2367.46,6.85,118.98,Article_4,5987,New Mexico,6
Nov,988,1988,Men,35.61,5,78.36,4943.21,3.72,276.24,Article_1,5988,Los Angeles,37
Aug,989,1989,Men,83.64,1,340.4,4354.44,5.14,254.46,Article_4,5989,New Mexico,36
Nov,990,1990,Men,57.84,5,391.88,4234.28,3.51,136.57,Article_1,5990,New York,67
Jun,991,1991,Men,89.19,2,191.65,2271.62,4.32,251.93,Article_7,5991,Los Angeles,97
May,992,1992,Children,61.73,7,80.68,1035.11,2.44,139.1,Article_4,5992,Dallas,41
Sep,993,1993,Children,12.67,3,73.03,2528.53,8.97,75.24,Article_6,5993,Chicago,85
Jan,994,1994,Children,70.79,4,361.96,2207.24,1.09,290.47,Article_1,5994,New Mexico,4
May,995,1995,Women,14.04,3,212.33,1149.59,8.94,213.15,Article_2,5995,Los Angeles,63
Jun,996,1996,Men,50.55,3,162.01,3021.46,6.15,164.02,Article_5,5996,Chicago,49
May,997,1997,Men,93.65,4,216.76,2612.13,3.98,149.44,Article_6,5997,New Mexico,86
Jun,998,1998,Children,24.87,5,161.41,3538.23,7.51,131.18,Article_6,5998,New York,14
Jun,999,1999,Men,45.09,1,221.16,3484.75,5.57,295.36,Article_1,5999,Texas,94
Jul,1000,2000,Men,75.69,4,350.84,1482.99,5.49,83.69,Article_5,6000,New York,72
